_id,time_of_day,total_light_intensity,total_energy_consumption,timestamp
65c90bfa85263126c7ce0f18,6.680548667907715,0.8787878751754761,68318625792,2024-02-11T19:03:38.191Z
65c90c0485263126c7ce0f1c,6.847255706787109,0.8484848737716675,69340495872,2024-02-11T19:03:48.174Z
65c90c0e85263126c7ce0f20,7.01304292678833,0.8426197171211243,70393790464,2024-02-11T19:03:58.180Z
65c90c1885263126c7ce0f24,7.179959297180176,0.7233626842498779,71425589248,2024-02-11T19:04:08.179Z
65c90c2285263126c7ce0f28,7.346471786499023,0.667644202709198,72483610624,2024-02-11T19:04:18.171Z
65c90c2c85263126c7ce0f2c,7.513233184814453,0.8660801649093628,73566830592,2024-02-11T19:04:28.169Z
65c90c3685263126c7ce0f30,7.679741859436035,0.8113391995429993,74646257664,2024-02-11T19:04:38.196Z
65c90c4085263126c7ce0f34,7.845699310302734,0.6363636255264282,75752595456,2024-02-11T19:04:48.184Z
65c90c4a85263126c7ce0f3c,8.012633323669434,0.9325513243675232,76865519616,2024-02-11T19:04:58.248Z
65c90c5485263126c7ce0f40,8.17917251586914,0.7165200114250183,77990969344,2024-02-11T19:05:08.190Z
65c90c5e85263126c7ce0f44,8.345357894897461,0.9677419066429138,79125651456,2024-02-11T19:05:18.194Z
65c90c6885263126c7ce0f48,8.511884689331055,0.973607063293457,80257998848,2024-02-11T19:05:28.201Z
65c90c7285263126c7ce0f4c,8.678411483764648,0.9931573867797852,81430577152,2024-02-11T19:05:38.171Z
65c90c7c85263126c7ce0f50,8.844234466552734,0.890518069267273,82581217280,2024-02-11T19:05:48.184Z
65c90c8685263126c7ce0f54,9.010993957519531,0.9501466155052185,83759120384,2024-02-11T19:05:58.176Z
65c90c9085263126c7ce0f58,9.177557945251465,0.7712609767913818,84938809344,2024-02-11T19:06:08.172Z
65c90c9a85263126c7ce0f5c,9.34420394897461,0.9765396118164062,86127886336,2024-02-11T19:06:18.195Z
65c90ca485263126c7ce0f60,9.510783195495605,0.6871945261955261,87338786816,2024-02-11T19:06:28.182Z
65c90cae85263126c7ce0f68,9.676977157592773,0.694037139415741,88542199808,2024-02-11T19:06:38.236Z
65c90cb885263126c7ce0f6c,9.843862533569336,0.9628543257713318,89760563200,2024-02-11T19:06:48.168Z
65c90cc285263126c7ce0f70,10.009937286376953,0.7673509120941162,91006394368,2024-02-11T19:06:58.172Z
65c90ccc85263126c7ce0f74,10.176545143127441,0.6363636255264282,92720521216,2024-02-11T19:07:08.200Z
65c90cd685263126c7ce0f78,10.343243598937988,0.9384164214134216,94471610368,2024-02-11T19:07:18.157Z
65c90ce085263126c7ce0f7c,10.509532928466797,0.6392961740493774,96185737216,2024-02-11T19:07:28.169Z
65c90cea85263126c7ce0f80,10.675889015197754,0.905180811882019,97922965504,2024-02-11T19:07:38.202Z
65c90cf485263126c7ce0f84,10.842533111572266,0.9071359038352966,99650953216,2024-02-11T19:07:48.188Z
65c90cfe85263126c7ce0f88,11.008994102478027,0.9696969985961914,101332738048,2024-02-11T19:07:58.185Z
65c90d0885263126c7ce0f8c,11.175530433654785,0.9599217772483826,103037624320,2024-02-11T19:08:08.171Z
65c90d1285263126c7ce0f94,11.34207534790039,0.8367546200752258,104756371456,2024-02-11T19:08:18.324Z
65c90d1c85263126c7ce0f98,11.50869083404541,0.6412512063980103,106415054848,2024-02-11T19:08:28.207Z
65c90d2685263126c7ce0f9c,11.674513816833496,1,108124561408,2024-02-11T19:08:38.178Z
65c90d3085263126c7ce0fa0,11.841465950012207,0.6647116541862488,109686218752,2024-02-11T19:08:48.193Z
65c90d3a85263126c7ce0fa4,12.007932662963867,0.8044965863227844,111234015232,2024-02-11T19:08:58.190Z
65c90d4485263126c7ce0fa8,12.174301147460938,0.6500488519668579,112735608832,2024-02-11T19:09:08.186Z
65c90d4e85263126c7ce0fac,12.34067440032959,0.9413489699363708,114278785024,2024-02-11T19:09:18.181Z
65c90d5885263126c7ce0fb0,12.507059097290039,0.8768328428268433,115835822080,2024-02-11T19:09:28.194Z
65c90d6285263126c7ce0fb4,12.673192024230957,0.8318670392036438,117411340288,2024-02-11T19:09:38.193Z
65c90d6c85263126c7ce0fb8,12.839822769165039,0.6832844614982605,118982238208,2024-02-11T19:09:48.184Z
65c90d7685263126c7ce0fc0,13.006778717041016,0.7575757503509521,120543895552,2024-02-11T19:09:58.237Z
65c90d8085263126c7ce0fc4,13.172700881958008,0.8729227781295776,122082451456,2024-02-11T19:10:08.186Z
65c90d8a85263126c7ce0fc8,13.339137077331543,0.9872922897338867,123644108800,2024-02-11T19:10:18.194Z
65c90d9485263126c7ce0fcc,13.505670547485352,0.7155424952507019,125196525568,2024-02-11T19:10:28.168Z
65c90d9e85263126c7ce0fd0,13.672106742858887,0.9687194228172302,126744322048,2024-02-11T19:10:38.188Z
65c90da885263126c7ce0fd4,13.838459968566895,0.803519070148468,128305979392,2024-02-11T19:10:48.179Z
65c90db285263126c7ce0fd8,14.005194664001465,0.9706745147705078,129872257024,2024-02-11T19:10:58.187Z
65c90dbc85263126c7ce0fdc,14.171394348144531,0.960899293422699,131429294080,2024-02-11T19:11:08.163Z
65c90dc685263126c7ce0fe0,14.337777137756348,0.6999022364616394,132986331136,2024-02-11T19:11:18.187Z
65c90dd085263126c7ce0fe4,14.504247665405273,0.9589442610740662,134547988480,2024-02-11T19:11:28.161Z
65c90dda85263126c7ce0fec,14.67112922668457,0.6549364328384399,136132747264,2024-02-11T19:11:38.225Z
65c90de485263126c7ce0ff0,14.837411880493164,0.8611925840377808,137664249856,2024-02-11T19:11:48.166Z
65c90dee85263126c7ce0ff4,15.003561019897461,0.7781035900115967,139213864960,2024-02-11T19:11:58.194Z
65c90df885263126c7ce0ff8,15.17050838470459,0.8543499708175659,140754337792,2024-02-11T19:12:08.185Z
65c90e0285263126c7ce0ffc,15.33669376373291,0.7575757503509521,142249099264,2024-02-11T19:12:18.161Z
65c90e0c85263126c7ce1000,15.5035400390625,0.8582600355148315,143794143232,2024-02-11T19:12:28.174Z
65c90e1685263126c7ce1004,15.669215202331543,0.742913007736206,145339187200,2024-02-11T19:12:38.157Z
65c90e2085263126c7ce1008,15.836243629455566,0.774193525314331,146893373440,2024-02-11T19:12:48.175Z
65c90e2a85263126c7ce100c,16.002403259277344,0.8572825193405151,148438417408,2024-02-11T19:12:58.172Z
65c90e3485263126c7ce1010,16.169076919555664,0.9960899353027344,149978890240,2024-02-11T19:13:08.173Z
65c90e3e85263126c7ce1018,16.335386276245117,0.8240469098091125,151519363072,2024-02-11T19:13:18.246Z
65c90e4885263126c7ce101c,16.501920700073242,0.8729227781295776,153064407040,2024-02-11T19:13:28.200Z
65c90e5285263126c7ce1020,16.668203353881836,0.7116324305534363,154591166464,2024-02-11T19:13:38.190Z
65c90e5c85263126c7ce1024,16.834436416625977,0.6783968806266785,156122497024,2024-02-11T19:13:48.193Z
65c90e6685263126c7ce1028,17.00110626220703,0.9755620956420898,157644685312,2024-02-11T19:13:58.167Z
65c90e7085263126c7ce102c,17.16797637939453,0.8651026487350464,159180587008,2024-02-11T19:14:08.183Z
65c90e7a85263126c7ce1030,17.33439826965332,0.7565982341766357,160725630976,2024-02-11T19:14:18.170Z
65c90e8485263126c7ce1034,17.500808715820312,0.9521016478538513,162261532672,2024-02-11T19:14:28.183Z
65c90e8e85263126c7ce1038,17.66666603088379,0.6520038843154907,163806576640,2024-02-11T19:14:38.184Z
65c90e9885263126c7ce103c,17.83333396911621,0.7145649790763855,165347049472,2024-02-11T19:14:48.197Z
65c90ea285263126c7ce1044,18,0.08699902147054672,166887522304,2024-02-11T19:14:58.236Z
65c90eac85263126c7ce1048,18.166086196899414,0.08699902147054672,167922270208,2024-02-11T19:15:08.207Z
65c90eb685263126c7ce104c,18.3326416015625,0.08699902147054672,168971075584,2024-02-11T19:15:18.207Z
65c90ec085263126c7ce1050,18.49855613708496,0.08699902147054672,170004119552,2024-02-11T19:15:28.234Z
65c90eca85263126c7ce1054,18.66588592529297,0.0997067466378212,171054743552,2024-02-11T19:15:38.208Z
65c90ed485263126c7ce1058,18.832672119140625,0.08211144059896469,172096028672,2024-02-11T19:15:48.241Z
65c90ede85263126c7ce105c,18.999116897583008,0.009775171056389809,173157089280,2024-02-11T19:15:58.201Z
65c90ee885263126c7ce1060,19.16567039489746,0.020527860149741173,174214053888,2024-02-11T19:16:08.194Z
65c90ef285263126c7ce1064,19.331378936767578,0.012707722373306751,175275737088,2024-02-11T19:16:18.201Z
65c90efc85263126c7ce1068,19.497966766357422,0.14369501173496246,176346169344,2024-02-11T19:16:28.188Z
65c90f0685263126c7ce1070,19.663856506347656,0.032258063554763794,177414144000,2024-02-11T19:16:38.243Z
65c90f1085263126c7ce1074,19.830190658569336,0.13782991468906403,178477957120,2024-02-11T19:16:48.216Z
65c90f1a85263126c7ce1078,19.99650764465332,0.039100684225559235,179556941824,2024-02-11T19:16:58.188Z
65c90f2485263126c7ce107c,20.163333892822266,0.0997067466378212,180437958656,2024-02-11T19:17:08.211Z
65c90f2e85263126c7ce1080,20.329458236694336,0.0674486830830574,181306982400,2024-02-11T19:17:18.243Z
65c90f3885263126c7ce1084,20.496715545654297,0.1857282519340515,182206464000,2024-02-11T19:17:28.229Z
65c90f4285263126c7ce1088,20.66257095336914,0.13782991468906403,183078141952,2024-02-11T19:17:38.208Z
65c90f4c85263126c7ce108c,20.828781127929688,0.04203323647379875,183957028864,2024-02-11T19:17:48.233Z
65c90f5685263126c7ce1090,20.995012283325195,0.06158357858657837,184839700480,2024-02-11T19:17:58.229Z
65c90f6085263126c7ce1094,21.161788940429688,0.1515151560306549,185680068608,2024-02-11T19:18:08.172Z
65c90f6a85263126c7ce109c,21.327939987182617,0.1661779135465622,186532659200,2024-02-11T19:18:18.322Z
65c90f7485263126c7ce10a0,21.49512481689453,0.027370478957891464,187388772352,2024-02-11T19:18:28.207Z
65c90f7e85263126c7ce10a4,21.66119384765625,0.11143694818019867,188256894976,2024-02-11T19:18:38.256Z
65c90f8885263126c7ce10a8,21.82693099975586,0.17888562381267548,189126983680,2024-02-11T19:18:48.198Z
65c90f9285263126c7ce10ac,21.993183135986328,0.0009775171056389809,190069866496,2024-02-11T19:18:58.214Z
65c90f9c85263126c7ce10b0,22.16089630126953,0.04203323647379875,190956765184,2024-02-11T19:19:08.233Z
65c90fa685263126c7ce10b4,22.325668334960938,0.1818181872367859,191843270656,2024-02-11T19:19:18.212Z
65c90fb085263126c7ce10b8,22.493228912353516,0.15738025307655334,192741998592,2024-02-11T19:19:28.230Z
65c90fba85263126c7ce10bc,22.660297393798828,0.07722385227680206,193674657792,2024-02-11T19:19:38.204Z
65c90fc485263126c7ce10c0,22.82565689086914,0.18866080045700073,194713731072,2024-02-11T19:19:48.187Z
65c90fce85263126c7ce10c8,22.9930419921875,0.07429130375385284,195777626112,2024-02-11T19:19:58.290Z
65c90fd885263126c7ce10cc,23.159027099609375,0.1691104620695114,196839555072,2024-02-11T19:20:08.190Z
65c90fe285263126c7ce10d0,23.3254337310791,0.02834799699485302,197911068672,2024-02-11T19:20:18.188Z
65c90fec85263126c7ce10d4,23.492746353149414,0.019550342112779617,199001767936,2024-02-11T19:20:28.202Z
65c90ff685263126c7ce10d8,23.658872604370117,0.17106549441814423,200055193600,2024-02-11T19:20:38.229Z
65c9100085263126c7ce10dc,23.82513999938965,0.008797653950750828,201052700672,2024-02-11T19:20:48.172Z
65c9100a85263126c7ce10e0,23.991931915283203,0.0332355834543705,202068672512,2024-02-11T19:20:58.200Z
65c9101485263126c7ce10e4,0.15739203989505768,0.0332355834543705,203043651584,2024-02-11T19:21:08.182Z
65c9101e85263126c7ce10e8,0.3246771991252899,0.0674486830830574,204032147456,2024-02-11T19:21:18.207Z
65c9102885263126c7ce10ec,0.49138450622558594,0.14271749556064606,205039239168,2024-02-11T19:21:28.220Z
65c9103285263126c7ce10f4,0.6573171019554138,0.03714565187692642,206049984512,2024-02-11T19:21:38.267Z
65c9103c85263126c7ce10f8,0.8230058550834656,0.15542522072792053,207056142336,2024-02-11T19:21:48.193Z
65c9104685263126c7ce10fc,0.9904122352600098,0.1319648027420044,208076537856,2024-02-11T19:21:58.200Z
65c9105085263126c7ce1100,1.1569454669952393,0.12121212482452393,209094934528,2024-02-11T19:22:08.200Z
65c9105a85263126c7ce1104,1.3233367204666138,0,210173984768,2024-02-11T19:22:18.231Z
65c9106485263126c7ce1108,1.4892339706420898,0.13978494703769684,211133431808,2024-02-11T19:22:28.254Z
65c9106e85263126c7ce110c,1.6562540531158447,0.07624633610248566,212153008128,2024-02-11T19:22:38.241Z
65c9107885263126c7ce1110,1.8220791816711426,0.16422288119792938,213209743360,2024-02-11T19:22:48.197Z
65c9108285263126c7ce1114,1.98909330368042,0.19257086515426636,214258122752,2024-02-11T19:22:58.246Z
65c9108c85263126c7ce1118,2.1542396545410156,0.10263929516077042,215308615680,2024-02-11T19:23:08.212Z
65c9109685263126c7ce1120,2.3213820457458496,0.09384164214134216,216372379648,2024-02-11T19:23:18.286Z
65c910a085263126c7ce1124,2.4878814220428467,0.1495601236820221,217396150272,2024-02-11T19:23:28.191Z
65c910aa85263126c7ce1128,2.654231309890747,0.04007820039987564,218445692928,2024-02-11T19:23:38.198Z
65c910b485263126c7ce112c,2.8203983306884766,0.04789833724498749,219534114816,2024-02-11T19:23:48.265Z
65c910be85263126c7ce1130,2.986410140991211,0.12023460119962692,220633415680,2024-02-11T19:23:58.228Z
65c910c885263126c7ce1134,3.1536388397216797,0.11143694818019867,221733502976,2024-02-11T19:24:08.239Z
65c910d285263126c7ce1138,3.319575548171997,0.16031280159950256,222838931456,2024-02-11T19:24:18.196Z
65c910dc85263126c7ce113c,3.486420154571533,0.10166177898645401,223964037120,2024-02-11T19:24:28.236Z
65c910e685263126c7ce1140,3.652890920639038,0.020527860149741173,225083392000,2024-02-11T19:24:38.201Z
65c910f085263126c7ce1144,3.8192474842071533,0.11925708502531052,226199945216,2024-02-11T19:24:48.248Z
65c910fa85263126c7ce114c,3.9852890968322754,0.16422288119792938,227324346368,2024-02-11T19:24:58.275Z
65c9110485263126c7ce1150,4.151329517364502,0.01173020526766777,228456431616,2024-02-11T19:25:08.214Z
65c9110e85263126c7ce1154,4.317857265472412,0.17204301059246063,229605326848,2024-02-11T19:25:18.241Z
65c9111885263126c7ce1158,4.48502779006958,0.014662756584584713,230761431040,2024-02-11T19:25:28.207Z
65c9112285263126c7ce115c,4.651279449462891,0.02346041053533554,231917879296,2024-02-11T19:25:38.202Z
65c9112c85263126c7ce1160,4.818247318267822,0.07526881992816925,233066037248,2024-02-11T19:25:48.201Z
65c9113685263126c7ce1164,4.9842658042907715,0.11925708502531052,234234789888,2024-02-11T19:25:58.231Z
65c9114085263126c7ce1168,5.150092124938965,0.08602150529623032,235408244736,2024-02-11T19:26:08.169Z
65c9114a85263126c7ce116c,5.3169355392456055,0.029325513169169426,236575539200,2024-02-11T19:26:18.222Z
65c9115485263126c7ce1170,5.483175754547119,0.1661779135465622,237763592192,2024-02-11T19:26:28.189Z
65c9115e85263126c7ce1178,5.6492390632629395,0.13685239851474762,238955298816,2024-02-11T19:26:38.322Z
65c9116885263126c7ce117c,5.816313743591309,0.10948191583156586,240147333120,2024-02-11T19:26:48.198Z
65c9117285263126c7ce1180,5.982709884643555,0.032258063554763794,241354670080,2024-02-11T19:26:58.185Z
65c9117c85263126c7ce1184,6.1493730545043945,0.6647116541862488,242705498112,2024-02-11T19:27:08.180Z
65c9118685263126c7ce1188,6.316211700439453,0.8797653913497925,244430553088,2024-02-11T19:27:18.209Z
65c9119085263126c7ce118c,6.481746673583984,0.86412513256073,246143401984,2024-02-11T19:27:28.211Z
65c9119a85263126c7ce1190,6.648787498474121,0.6842619776725769,247885742080,2024-02-11T19:27:38.171Z
65c911a485263126c7ce1194,6.8153533935546875,0.72825026512146,249623773184,2024-02-11T19:27:48.199Z
65c911ae85263126c7ce1198,6.981602668762207,0.9178885817527771,251367587840,2024-02-11T19:27:58.202Z
65c911b885263126c7ce119c,7.147653579711914,0.7683284282684326,252999974912,2024-02-11T19:28:08.230Z
65c911c285263126c7ce11a4,7.314622402191162,0.6549364328384399,254619648000,2024-02-11T19:28:18.257Z
65c911cc85263126c7ce11a8,7.481268405914307,0.7712609767913818,256164331520,2024-02-11T19:28:28.247Z
65c911d685263126c7ce11ac,7.647945880889893,0.6480938196182251,257930018816,2024-02-11T19:28:38.208Z
65c911e085263126c7ce11b0,7.814302921295166,0.9775171279907227,259728982016,2024-02-11T19:28:48.214Z
65c911ea85263126c7ce11b4,7.981293678283691,0.9374389052391052,261526470656,2024-02-11T19:28:58.176Z
65c911f485263126c7ce11b8,8.147738456726074,0.9286412596702576,263326482432,2024-02-11T19:29:08.168Z
65c911fe85263126c7ce11bc,8.313382148742676,0.803519070148468,265149431808,2024-02-11T19:29:18.180Z
65c9120885263126c7ce11c0,8.480085372924805,0.7859237790107727,266981523456,2024-02-11T19:29:28.221Z
65c9121285263126c7ce11c4,8.646909713745117,0.8494623899459839,268846268416,2024-02-11T19:29:38.190Z
65c9121c85263126c7ce11c8,8.813740730285645,0.9042032957077026,270716370944,2024-02-11T19:29:48.201Z
65c9122685263126c7ce11d0,8.97957992553711,0.9110459685325623,272598122496,2024-02-11T19:29:58.246Z
65c9123085263126c7ce11d4,9.146344184875488,0.9237536787986755,274459738112,2024-02-11T19:30:08.160Z
65c9123a85263126c7ce11d8,9.312389373779297,0.8651026487350464,276361347072,2024-02-11T19:30:18.217Z
65c9124485263126c7ce11dc,9.478791236877441,0.8651026487350464,278255271936,2024-02-11T19:30:28.191Z
65c9124e85263126c7ce11e0,9.64511489868164,0.8631476163864136,280171872256,2024-02-11T19:30:38.172Z
65c9125885263126c7ce11e4,9.811324119567871,0.7810361385345459,282116653056,2024-02-11T19:30:48.194Z
65c9126285263126c7ce11e8,9.977690696716309,0.9100684523582458,284067004416,2024-02-11T19:30:58.197Z
65c9126c85263126c7ce11ec,10.144837379455566,0.6744868159294128,286638637056,2024-02-11T19:31:08.176Z
65c9127685263126c7ce11f0,10.31090259552002,0.7497556209564209,289438334976,2024-02-11T19:31:18.180Z
65c9128085263126c7ce11f4,10.477238655090332,0.8015640377998352,292175118336,2024-02-11T19:31:28.188Z
65c9128a85263126c7ce11fc,10.644002914428711,0.6950146555900574,294825394176,2024-02-11T19:31:38.202Z
65c9129485263126c7ce1200,10.810457229614258,0.9130010008811951,297593634816,2024-02-11T19:31:48.195Z
65c9129e85263126c7ce1204,10.976181983947754,0.9960899353027344,300338282496,2024-02-11T19:31:58.177Z
65c912a885263126c7ce1208,11.143317222595215,0.7194526195526123,303122251776,2024-02-11T19:32:08.180Z
65c912b285263126c7ce120c,11.309670448303223,0.9374389052391052,305843306496,2024-02-11T19:32:18.195Z
65c912bc85263126c7ce1210,11.476265907287598,0.7839687466621399,308422803456,2024-02-11T19:32:28.191Z
65c912c685263126c7ce1214,11.642521858215332,0.7321603298187256,311159586816,2024-02-11T19:32:38.176Z
65c912d085263126c7ce1218,11.809375762939453,0.8132942318916321,313912098816,2024-02-11T19:32:48.199Z
65c912da85263126c7ce121c,11.975785255432129,0.9912023544311523,316633153536,2024-02-11T19:32:58.199Z
65c912e485263126c7ce1220,12.142069816589355,0.803519070148468,319362072576,2024-02-11T19:33:08.181Z
65c912ee85263126c7ce1228,12.308781623840332,0.742913007736206,322114584576,2024-02-11T19:33:18.255Z
65c912f885263126c7ce122c,12.475102424621582,0.6979472041130066,324772724736,2024-02-11T19:33:28.194Z
65c9130285263126c7ce1230,12.64126205444336,0.6539589166641235,327478050816,2024-02-11T19:33:38.174Z
65c9130c85263126c7ce1234,12.808601379394531,0.9784946441650391,330262020096,2024-02-11T19:33:48.196Z
65c9131685263126c7ce1238,12.9749116897583,0.7126099467277527,332998803456,2024-02-11T19:33:58.185Z
65c9132085263126c7ce123c,13.141448974609375,0.9677419066429138,335759179776,2024-02-11T19:34:08.188Z
65c9132a85263126c7ce1240,13.307679176330566,0.7399804592132568,338495963136,2024-02-11T19:34:18.182Z
65c9133485263126c7ce1244,13.474347114562988,0.9491690993309021,341217017856,2024-02-11T19:34:28.193Z
65c9133e85263126c7ce1248,13.641120910644531,0.7194526195526123,343953801216,2024-02-11T19:34:38.191Z
65c9134885263126c7ce124c,13.807552337646484,0.7859237790107727,346674855936,2024-02-11T19:34:48.182Z
65c9135285263126c7ce1254,13.973838806152344,0.8787878751754761,349395910656,2024-02-11T19:34:58.240Z
65c9135c85263126c7ce1258,14.140530586242676,0.7106549143791199,352148422656,2024-02-11T19:35:08.187Z
65c9136685263126c7ce125c,14.30642032623291,0.7057673335075378,354885206016,2024-02-11T19:35:18.185Z
65c9137085263126c7ce1260,14.473037719726562,0.6559139490127563,357621989376,2024-02-11T19:35:28.174Z
65c9137a85263126c7ce1264,14.639564514160156,0.638318657875061,360358772736,2024-02-11T19:35:38.234Z
65c9138485263126c7ce1268,14.805697441101074,0.8455523252487183,363087691776,2024-02-11T19:35:48.550Z
65c9138e85263126c7ce126c,14.972207069396973,0.7399804592132568,365612138496,2024-02-11T19:35:58.168Z
65c9139885263126c7ce1270,15.138873100280762,0.7223851680755615,368238821376,2024-02-11T19:36:08.196Z
65c913a285263126c7ce1274,15.305027961730957,0.6490713357925415,371117162496,2024-02-11T19:36:18.178Z
65c913ac85263126c7ce1278,15.471654891967773,0.9110459685325623,374082011136,2024-02-11T19:36:28.184Z
65c913b685263126c7ce1280,15.638325691223145,0.9824047088623047,377007538176,2024-02-11T19:36:38.235Z
65c913c085263126c7ce1284,15.804192543029785,0.6862170100212097,379862286336,2024-02-11T19:36:48.209Z
65c913ca85263126c7ce1288,15.970973014831543,0.7605082988739014,382740627456,2024-02-11T19:36:58.169Z
65c913d485263126c7ce128c,16.137163162231445,0.7165200114250183,385532461056,2024-02-11T19:37:08.183Z
65c913de85263126c7ce1290,16.303436279296875,0.8670576810836792,388292837376,2024-02-11T19:37:18.157Z
