_id,time_of_day,total_light_intensity,total_energy_consumption,timestamp
65c913e885263126c7ce1294,16.47036361694336,0.6871945261955261,391202635776,2024-02-11T19:37:28.169Z
65c913f285263126c7ce1298,16.636796951293945,0.8709677457809448,394136027136,2024-02-11T19:37:38.168Z
65c913fc85263126c7ce129c,16.803560256958008,0.9921798706054688,397053689856,2024-02-11T19:37:48.194Z
65c9140685263126c7ce12a0,16.96932601928711,0.8377321362495422,399538814976,2024-02-11T19:37:58.186Z
65c9141085263126c7ce12a4,17.13636016845703,0.7614858150482178,402071126016,2024-02-11T19:38:08.173Z
65c9141a85263126c7ce12ac,17.302162170410156,0.8475073575973511,404587708416,2024-02-11T19:38:18.321Z
65c9142485263126c7ce12b0,17.468429565429688,0.9130010008811951,407096426496,2024-02-11T19:38:28.184Z
65c9142e85263126c7ce12b4,17.635650634765625,0.8113391995429993,409660194816,2024-02-11T19:38:38.194Z
65c9143885263126c7ce12b8,17.801469802856445,0.6559139490127563,412247556096,2024-02-11T19:38:48.188Z
65c9144285263126c7ce12bc,17.96862030029297,0.7174975275993347,414858510336,2024-02-11T19:38:58.161Z
65c9144c85263126c7ce12c0,18.134864807128906,0.1818181872367859,416738082816,2024-02-11T19:39:08.207Z
65c9145685263126c7ce12c4,18.301366806030273,0.1515151560306549,418483961856,2024-02-11T19:39:18.191Z
65c9146085263126c7ce12c8,18.467510223388672,0.10361681133508682,420198383616,2024-02-11T19:39:28.214Z
65c9146a85263126c7ce12cc,18.63448715209961,0.01173020526766777,421934104576,2024-02-11T19:39:38.188Z
65c9147485263126c7ce12d0,18.799949645996094,0.09481915831565857,423526629376,2024-02-11T19:39:48.216Z
65c9147e85263126c7ce12d8,18.96657943725586,0.0019550342112779617,425358032896,2024-02-11T19:39:58.246Z
65c9148885263126c7ce12dc,19.133882522583008,0.006842619739472866,427356651520,2024-02-11T19:40:08.196Z
65c9149285263126c7ce12e0,19.300106048583984,0.07624633610248566,429379158016,2024-02-11T19:40:18.219Z
65c9149c85263126c7ce12e4,19.466999053955078,0.19452589750289917,431337963520,2024-02-11T19:40:28.196Z
65c914a685263126c7ce12e8,19.633052825927734,0.14076246321201324,433227268096,2024-02-11T19:40:38.244Z
65c914b085263126c7ce12ec,19.799108505249023,0.06256109476089478,435153829888,2024-02-11T19:40:48.190Z
65c914ba85263126c7ce12f0,19.965476989746094,0.01661779172718525,437096513536,2024-02-11T19:40:58.191Z
65c914c485263126c7ce12f4,20.132049560546875,0.03030303120613098,438740942848,2024-02-11T19:41:08.187Z
65c914ce85263126c7ce12f8,20.298830032348633,0.1515151560306549,440256397312,2024-02-11T19:41:18.191Z
65c914d885263126c7ce12fc,20.465269088745117,0.16324535012245178,441792823296,2024-02-11T19:41:28.195Z
65c914e285263126c7ce1304,20.630596160888672,0.01173020526766777,443336982528,2024-02-11T19:41:38.282Z
65c914ec85263126c7ce1308,20.798320770263672,0.17399804294109344,444889399296,2024-02-11T19:41:48.215Z
65c914f685263126c7ce130c,20.964860916137695,0.08993157744407654,446474846208,2024-02-11T19:41:58.201Z
65c9150085263126c7ce1310,21.130535125732422,0.11534702032804489,447994232832,2024-02-11T19:42:08.189Z
65c9150a85263126c7ce1314,21.297096252441406,0.0029325513169169426,449480589312,2024-02-11T19:42:18.197Z
65c9151485263126c7ce1318,21.464258193969727,0.027370478957891464,451014754304,2024-02-11T19:42:28.232Z
65c9151e85263126c7ce131c,21.630216598510742,0.07331378012895584,452553408512,2024-02-11T19:42:38.206Z
65c9152885263126c7ce1320,21.79660987854004,0.009775171056389809,454100516864,2024-02-11T19:42:48.190Z
65c9153285263126c7ce1324,21.96331024169922,0.020527860149741173,455630716928,2024-02-11T19:42:58.222Z
65c9153c85263126c7ce1328,22.130388259887695,0.14369501173496246,457169371136,2024-02-11T19:43:08.162Z
65c9154685263126c7ce1330,22.295745849609375,0.15933528542518616,458732109824,2024-02-11T19:43:18.238Z
65c9155085263126c7ce1334,22.462980270385742,0.08797653764486313,460297895936,2024-02-11T19:43:28.203Z
65c9155a85263126c7ce1338,22.629117965698242,0.10654936730861664,461872332800,2024-02-11T19:43:38.231Z
65c9156485263126c7ce133c,22.79591941833496,0.06256109476089478,463455420416,2024-02-11T19:43:48.214Z
65c9156e85263126c7ce1340,22.96223258972168,0.07526881992816925,465038508032,2024-02-11T19:43:58.200Z
65c9157885263126c7ce1344,23.12871742248535,0.0019550342112779617,466621595648,2024-02-11T19:44:08.196Z
65c9158285263126c7ce1348,23.294389724731445,0.0019550342112779617,468247904256,2024-02-11T19:44:18.209Z
65c9158c85263126c7ce134c,23.4613037109375,0.17595307528972626,469866971136,2024-02-11T19:44:28.195Z
65c9159685263126c7ce1350,23.62687110900879,0.19159334897994995,471468343296,2024-02-11T19:44:38.206Z
65c915a085263126c7ce1354,23.794654846191406,0.0019550342112779617,473087410176,2024-02-11T19:44:48.182Z
65c915aa85263126c7ce135c,23.960641860961914,0.05180840566754341,474697629696,2024-02-11T19:44:58.228Z
65c915b485263126c7ce1360,0.12584175169467926,0.05180840566754341,476325380096,2024-02-11T19:45:08.196Z
65c915be85263126c7ce1364,0.29303377866744995,0.12707722187042236,477971382272,2024-02-11T19:45:18.205Z
65c915c885263126c7ce1368,0.4602862298488617,0.012707722373306751,479635472384,2024-02-11T19:45:28.197Z
65c915d285263126c7ce136c,0.6267910599708557,0.12707722187042236,481272430592,2024-02-11T19:45:38.183Z
65c915dc85263126c7ce1370,0.7923731803894043,0.1691104620695114,482918432768,2024-02-11T19:45:48.189Z
65c915e685263126c7ce1374,0.9593335390090942,0.07135874778032303,484565680128,2024-02-11T19:45:58.187Z
65c915f085263126c7ce1378,1.1262950897216797,0.09090909361839294,486238126080,2024-02-11T19:46:08.205Z
65c915fa85263126c7ce137c,1.2918649911880493,0.06353861093521118,487919910912,2024-02-11T19:46:18.219Z
65c9160485263126c7ce1380,1.4586193561553955,0.0830889567732811,489610936320,2024-02-11T19:46:28.178Z
65c9160e85263126c7ce1388,1.6243412494659424,0.1006842628121376,491292721152,2024-02-11T19:46:38.301Z
65c9161885263126c7ce138c,1.7911121845245361,0.045943304896354675,492974505984,2024-02-11T19:46:48.210Z
65c9162285263126c7ce1390,1.957853078842163,0.0332355834543705,494685159424,2024-02-11T19:46:58.214Z
65c9162c85263126c7ce1394,2.124626398086548,0.18670576810836792,496393289728,2024-02-11T19:47:08.202Z
65c9163685263126c7ce1398,2.2905704975128174,0.13782991468906403,498110857216,2024-02-11T19:47:18.202Z
65c9164085263126c7ce139c,2.4576170444488525,0.17888562381267548,499837861888,2024-02-11T19:47:28.226Z
65c9164a85263126c7ce13a0,2.624171495437622,0.06451612710952759,501555429376,2024-02-11T19:47:38.207Z
65c9165485263126c7ce13a4,2.790219783782959,0.07526881992816925,503286071296,2024-02-11T19:47:48.254Z
65c9165e85263126c7ce13a8,2.9572854042053223,0.17888562381267548,505049055232,2024-02-11T19:47:58.175Z
65c9166885263126c7ce13ac,3.1232383251190186,0.027370478957891464,506802405376,2024-02-11T19:48:08.214Z
65c9167285263126c7ce13b4,3.2894723415374756,0.034213099628686905,508546121728,2024-02-11T19:48:18.278Z
65c9167c85263126c7ce13b8,3.4556102752685547,0.16422288119792938,510299471872,2024-02-11T19:48:28.241Z
65c9168685263126c7ce13bc,3.6221277713775635,0.0332355834543705,512062455808,2024-02-11T19:48:38.243Z
65c9169085263126c7ce13c0,3.78875470161438,0.07135874778032303,513848901632,2024-02-11T19:48:48.208Z
65c9169a85263126c7ce13c4,3.955033779144287,0.08504398912191391,515647864832,2024-02-11T19:48:58.230Z
65c916a485263126c7ce13c8,4.121212482452393,0.04496578872203827,517446828032,2024-02-11T19:49:08.190Z
65c916ae85263126c7ce13cc,4.287511348724365,0.10557185113430023,519235960832,2024-02-11T19:49:18.240Z
65c916b885263126c7ce13d0,4.454217910766602,0.11534702032804489,521034924032,2024-02-11T19:49:28.206Z
65c916c285263126c7ce13d4,4.620375156402588,0.1818181872367859,522820681728,2024-02-11T19:49:38.194Z
65c916cc85263126c7ce13d8,4.787102222442627,0.18963831663131714,524555354112,2024-02-11T19:49:48.235Z
65c916d685263126c7ce13e0,4.952799320220947,0.16422288119792938,526380269568,2024-02-11T19:49:58.277Z
65c916e085263126c7ce13e4,5.119508743286133,0.12512218952178955,528205185024,2024-02-11T19:50:08.243Z
65c916ea85263126c7ce13e8,5.286376953125,0.17204301059246063,530040127488,2024-02-11T19:50:18.253Z
65c916f485263126c7ce13ec,5.452091693878174,0.1163245365023613,531885096960,2024-02-11T19:50:28.203Z
65c916fe85263126c7ce13f0,5.619992256164551,0.04692082107067108,533746712576,2024-02-11T19:50:38.211Z
65c9170885263126c7ce13f4,5.7857747077941895,0.03616813197731972,535627857920,2024-02-11T19:50:48.190Z
65c9171285263126c7ce13f8,5.952240467071533,0.0830889567732811,537488556032,2024-02-11T19:50:58.193Z
65c9171c85263126c7ce13fc,6.117791652679443,0.7135874629020691,539799093248,2024-02-11T19:51:08.191Z
65c9172685263126c7ce1400,6.28508996963501,0.8523949384689331,542354997248,2024-02-11T19:51:18.198Z
65c9173085263126c7ce1404,6.4517364501953125,0.7399804592132568,544944750592,2024-02-11T19:51:28.194Z
65c9173a85263126c7ce140c,6.617720603942871,0.8005865216255188,547518545920,2024-02-11T19:51:38.258Z
65c9174485263126c7ce1410,6.784541606903076,0.8435972332954407,550116655104,2024-02-11T19:51:48.182Z
65c9174e85263126c7ce1414,6.950939178466797,0.638318657875061,552715550720,2024-02-11T19:51:58.217Z
65c9175885263126c7ce1418,7.117647647857666,0.759530782699585,555359141888,2024-02-11T19:52:08.205Z
65c9176285263126c7ce141c,7.284251689910889,0.698924720287323,557960265728,2024-02-11T19:52:18.191Z
65c9176c85263126c7ce1420,7.450584888458252,0.774193525314331,560593240064,2024-02-11T19:52:28.194Z
65c9177685263126c7ce1424,7.616866111755371,0.8426197171211243,563247448064,2024-02-11T19:52:38.165Z
65c9178085263126c7ce1428,7.78388786315918,0.9364613890647888,565880422400,2024-02-11T19:52:48.192Z
65c9178a85263126c7ce142c,7.949617385864258,0.7927663922309875,568513396736,2024-02-11T19:52:58.191Z
65c9179485263126c7ce1430,8.115830421447754,0.6871945261955261,571114520576,2024-02-11T19:53:08.209Z
65c9179e85263126c7ce1438,8.283001899719238,0.9305962920188904,573747494912,2024-02-11T19:53:18.228Z
65c917a885263126c7ce143c,8.448655128479004,0.8944281339645386,576369852416,2024-02-11T19:53:28.207Z
65c917b285263126c7ce1440,8.61518383026123,0.8132942318916321,579024060416,2024-02-11T19:53:38.178Z
65c917bc85263126c7ce1444,8.78199291229248,0.9462365508079529,581747474432,2024-02-11T19:53:48.180Z
65c917c685263126c7ce1448,8.948502540588379,0.8074291348457336,584510996480,2024-02-11T19:53:58.206Z
65c917d085263126c7ce144c,9.114914894104004,0.7096773982048035,587120377856,2024-02-11T19:54:08.192Z
65c917da85263126c7ce1450,9.280832290649414,0.9178885817527771,589905920000,2024-02-11T19:54:18.207Z
65c917e485263126c7ce1454,9.448014259338379,0.8729227781295776,592647421952,2024-02-11T19:54:28.203Z
65c917ee85263126c7ce1458,9.614007949829102,0.8289344906806946,595388923904,2024-02-11T19:54:38.183Z
65c917f885263126c7ce145c,9.780263900756836,0.6412512063980103,598141435904,2024-02-11T19:54:48.187Z
65c9180285263126c7ce1464,9.947107315063477,0.895405650138855,600882937856,2024-02-11T19:54:58.255Z
65c9180c85263126c7ce1468,10.113614082336426,0.7253177165985107,604395143168,2024-02-11T19:55:08.193Z
65c9181685263126c7ce146c,10.28029727935791,0.7908113598823547,608259670016,2024-02-11T19:55:18.177Z
65c9182085263126c7ce1470,10.446035385131836,0.8426197171211243,612102176768,2024-02-11T19:55:28.162Z
65c9182a85263126c7ce1474,10.612651824951172,0.72825026512146,615977713664,2024-02-11T19:55:38.183Z
65c9183485263126c7ce1478,10.779236793518066,0.8973606824874878,619809210368,2024-02-11T19:55:48.196Z
65c9183e85263126c7ce147c,10.9456787109375,0.6637341380119324,623673737216,2024-02-11T19:55:58.186Z
65c9184885263126c7ce1480,11.11212158203125,0.9696969985961914,627549274112,2024-02-11T19:56:08.196Z
65c9185285263126c7ce1484,11.278823852539062,0.934506356716156,631457841152,2024-02-11T19:56:18.170Z
65c9185c85263126c7ce1488,11.444963455200195,0.793743908405304,635311357952,2024-02-11T19:56:28.194Z
65c9186685263126c7ce1490,11.611127853393555,0.7497556209564209,639197904896,2024-02-11T19:56:38.240Z
65c9187085263126c7ce1494,11.777493476867676,0.7057673335075378,643062431744,2024-02-11T19:56:48.211Z
65c9187a85263126c7ce1498,11.943835258483887,0.8758553266525269,646926958592,2024-02-11T19:56:58.178Z
65c9188485263126c7ce149c,12.11067008972168,0.9501466155052185,650802495488,2024-02-11T19:57:08.189Z
65c9188e85263126c7ce14a0,12.2771577835083,0.9032257795333862,654689042432,2024-02-11T19:57:18.197Z
65c9189885263126c7ce14a4,12.443166732788086,0.6441837549209595,658564579328,2024-02-11T19:57:28.190Z
65c918a285263126c7ce14a8,12.609626770019531,0.662756621837616,662429106176,2024-02-11T19:57:38.191Z
65c918ac85263126c7ce14ac,12.776159286499023,0.7536656856536865,666326663168,2024-02-11T19:57:48.198Z
65c918b685263126c7ce14b0,12.942558288574219,0.7155424952507019,670169169920,2024-02-11T19:57:58.196Z
65c918c085263126c7ce14b4,13.109185218811035,0.6549364328384399,674033696768,2024-02-11T19:58:08.197Z
65c918ca85263126c7ce14bc,13.275341987609863,0.7917888760566711,677931253760,2024-02-11T19:58:18.219Z
65c918d485263126c7ce14c0,13.441964149475098,0.638318657875061,681674670080,2024-02-11T19:58:28.203Z
65c918de85263126c7ce14c4,13.608272552490234,0.8220918774604797,685528186880,2024-02-11T19:58:38.191Z
65c918e885263126c7ce14c8,13.774555206298828,0.6500488519668579,689381703680,2024-02-11T19:58:48.158Z
65c918f285263126c7ce14cc,13.941121101379395,0.9217986464500427,693246230528,2024-02-11T19:58:58.182Z
65c918fc85263126c7ce14d0,14.10768985748291,0.7047898173332214,697176817664,2024-02-11T19:59:08.170Z
65c9190685263126c7ce14d4,14.274115562438965,0.9354838728904724,701041344512,2024-02-11T19:59:18.183Z
65c9191085263126c7ce14d8,14.44064712524414,0.738025426864624,704916881408,2024-02-11T19:59:28.173Z
65c9191a85263126c7ce14dc,14.606912612915039,0.9403714537620544,708792418304,2024-02-11T19:59:38.167Z
65c9192485263126c7ce14e0,14.77320384979248,0.8445748090744019,712667955200,2024-02-11T19:59:48.195Z
65c9192e85263126c7ce14e8,14.939859390258789,0.9423264861106873,716532482048,2024-02-11T19:59:58.213Z
65c9193885263126c7ce14ec,15.106229782104492,0.8152492642402649,720452059136,2024-02-11T20:00:08.166Z
65c9194285263126c7ce14f0,15.273146629333496,0.8435972332954407,724305575936,2024-02-11T20:00:18.170Z
65c9194c85263126c7ce14f4,15.439197540283203,0.8807429075241089,728170102784,2024-02-11T20:00:28.155Z
65c9195685263126c7ce14f8,15.605328559875488,0.9247311949729919,732067659776,2024-02-11T20:00:38.178Z
65c9196085263126c7ce14fc,15.771737098693848,0.8875855207443237,735921176576,2024-02-11T20:00:48.187Z
65c9196a85263126c7ce1500,15.93804931640625,0.7546432018280029,739873783808,2024-02-11T20:00:58.179Z
65c9197485263126c7ce1504,16.104736328125,0.929618775844574,743617200128,2024-02-11T20:01:08.172Z
65c9197e85263126c7ce1508,16.271146774291992,0.8484848737716675,747503747072,2024-02-11T20:01:18.158Z
65c9198885263126c7ce150c,16.437877655029297,0.9149560332298279,751522414592,2024-02-11T20:01:28.162Z
65c9199285263126c7ce1514,16.604175567626953,0.8514174222946167,755331891200,2024-02-11T20:01:38.225Z
65c9199c85263126c7ce1518,16.770998001098633,0.8602150678634644,759449649152,2024-02-11T20:01:48.179Z
65c919a685263126c7ce151c,16.937419891357422,0.6412512063980103,763578417152,2024-02-11T20:01:58.164Z
65c919b085263126c7ce1520,17.1033878326416,0.6549364328384399,767729205248,2024-02-11T20:02:08.184Z
65c919ba85263126c7ce1524,17.27012825012207,0.9833822250366211,771868983296,2024-02-11T20:02:18.164Z
65c919c485263126c7ce1528,17.436519622802734,0.8778103590011597,776041791488,2024-02-11T20:02:28.178Z
65c919ce85263126c7ce152c,17.603046417236328,0.7194526195526123,780214599680,2024-02-11T20:02:38.155Z
65c919d885263126c7ce1530,17.769798278808594,0.7370479106903076,784310337536,2024-02-11T20:02:48.187Z
65c919e285263126c7ce1534,17.93634033203125,0.7165200114250183,788417085440,2024-02-11T20:02:58.160Z
65c919ec85263126c7ce1538,18.10261344909668,0.17497555911540985,791676059648,2024-02-11T20:03:08.199Z
65c919f685263126c7ce1540,18.268760681152344,0.0830889567732811,794461601792,2024-02-11T20:03:18.252Z
65c91a0085263126c7ce1544,18.43524932861328,0.10557185113430023,797203103744,2024-02-11T20:03:28.203Z
65c91a0a85263126c7ce1548,18.60141944885254,0.02150537632405758,800019644416,2024-02-11T20:03:38.216Z
65c91a1485263126c7ce154c,18.76875114440918,0.0039100684225559235,802888548352,2024-02-11T20:03:48.171Z
65c91a1e85263126c7ce1550,18.93512725830078,0.1671554297208786,805768658944,2024-02-11T20:03:58.207Z
65c91a2885263126c7ce1554,19.10090446472168,0.013685239478945732,808626356224,2024-02-11T20:04:08.200Z
65c91a3285263126c7ce1558,19.267471313476562,0.08211144059896469,811315953664,2024-02-11T20:04:18.227Z
65c91a3c85263126c7ce155c,19.434410095214844,0.1173020526766777,813994344448,2024-02-11T20:04:28.210Z
65c91a4685263126c7ce1560,19.600313186645508,0.12512218952178955,816695148544,2024-02-11T20:04:38.202Z
65c91a5085263126c7ce1564,19.767515182495117,0.1348973661661148,819384745984,2024-02-11T20:04:48.194Z
65c91a5a85263126c7ce156c,19.93359375,0.17302052676677704,822119170048,2024-02-11T20:04:58.255Z
65c91a6485263126c7ce1570,20.100345611572266,0.005865102633833885,824506187776,2024-02-11T20:05:08.176Z
65c91a6e85263126c7ce1574,20.26636505126953,0.1837732195854187,826769932288,2024-02-11T20:05:18.221Z
65c91a7885263126c7ce1578,20.43301773071289,0.17888562381267548,829084336128,2024-02-11T20:05:28.190Z
65c91a8285263126c7ce157c,20.599102020263672,0.08699902147054672,831501500416,2024-02-11T20:05:38.198Z
65c91a8c85263126c7ce1580,20.765796661376953,0.17008797824382782,833879474176,2024-02-11T20:05:48.220Z
65c91a9685263126c7ce1584,20.932222366333008,0.006842619739472866,836269047808,2024-02-11T20:05:58.214Z
65c91aa085263126c7ce1588,21.098434448242188,0.08895405381917953,838589022208,2024-02-11T20:06:08.203Z
65c91aaa85263126c7ce158c,21.264856338500977,0.13978494703769684,840850997248,2024-02-11T20:06:18.225Z
65c91ab485263126c7ce1590,21.430744171142578,0.12218964099884033,843043373056,2024-02-11T20:06:28.201Z
65c91abe85263126c7ce1598,21.598234176635742,0.12414467334747314,845305348096,2024-02-11T20:06:38.273Z
65c91ac885263126c7ce159c,21.764755249023438,0.13000977039337158,847613722624,2024-02-11T20:06:48.174Z
65c91ad285263126c7ce15a0,21.930601119995117,0.14369501173496246,849852497920,2024-02-11T20:06:58.165Z
65c91adc85263126c7ce15a4,22.09680938720703,0.17595307528972626,852114472960,2024-02-11T20:07:08.196Z
65c91ae685263126c7ce15a8,22.26386833190918,0.07429130375385284,854299901952,2024-02-11T20:07:18.228Z
65c91af085263126c7ce15ac,22.429698944091797,0.15347018837928772,856457216000,2024-02-11T20:07:28.211Z
65c91afa85263126c7ce15b0,22.595951080322266,0.029325513169169426,858699923456,2024-02-11T20:07:38.195Z
65c91b0485263126c7ce15b4,22.762895584106445,0.04789833724498749,860954624000,2024-02-11T20:07:48.220Z
65c91b0e85263126c7ce15b8,22.92603302001953,0.066471166908741,862693621760,2024-02-11T20:07:58.299Z
65c91b1885263126c7ce15bc,23.09598731994629,0.1163245365023613,864708460544,2024-02-11T20:08:08.192Z
65c91b2285263126c7ce15c4,23.262760162353516,0.01857282593846321,867035119616,2024-02-11T20:08:18.279Z
65c91b2c85263126c7ce15c8,23.428983688354492,0.12903225421905518,869349785600,2024-02-11T20:08:28.197Z
65c91b3685263126c7ce15cc,23.595836639404297,0.08699902147054672,871688437760,2024-02-11T20:08:38.198Z
65c91b4085263126c7ce15d0,23.76190948486328,0.1847507357597351,873991110656,2024-02-11T20:08:48.202Z
65c91b4a85263126c7ce15d4,23.92853546142578,0.1485826075077057,876233818112,2024-02-11T20:08:58.225Z
65c91b5485263126c7ce15d8,0.09371251612901688,0.1485826075077057,878520893440,2024-02-11T20:09:08.183Z
65c91b5e85263126c7ce15dc,0.2615666687488556,0.07526881992816925,880813277184,2024-02-11T20:09:18.199Z
65c91b6885263126c7ce15e0,0.42755693197250366,0.1348973661661148,883154288640,2024-02-11T20:09:28.214Z
65c91b7285263126c7ce15e4,0.5955090522766113,0.02150537632405758,885061779456,2024-02-11T20:09:38.254Z
65c91b7c85263126c7ce15e8,0.7623712420463562,0.16226783394813538,887427563520,2024-02-11T20:09:48.259Z
65c91b8685263126c7ce15f0,0.9278539419174194,0.1661779135465622,889644711936,2024-02-11T20:09:58.338Z
65c91b9085263126c7ce15f4,1.0951420068740845,0.11339198797941208,892010496000,2024-02-11T20:10:08.320Z
65c91b9a85263126c7ce15f8,1.261492371559143,0.04203323647379875,894425825280,2024-02-11T20:10:18.305Z
65c91ba485263126c7ce15fc,1.4280565977096558,0.04887585714459419,896803995648,2024-02-11T20:10:28.236Z
65c91bae85263126c7ce1600,1.5944052934646606,0.06060606241226196,899194552320,2024-02-11T20:10:38.264Z
65c91bb885263126c7ce1604,1.761001706123352,0.13782991468906403,901535563776,2024-02-11T20:10:48.273Z
65c91bc285263126c7ce1608,1.9286682605743408,0.0498533733189106,903760314368,2024-02-11T20:10:58.433Z
65c91bcc85263126c7ce160c,2.094181776046753,0.1691104620695114,906128982016,2024-02-11T20:11:08.440Z
