_id,time_of_simulation,total_energy_consumption,timestamp
65c9035785263126c7ce0b90,0,0,2024-02-11T18:26:47.847Z
65c9040885263126c7ce0b98,0,0,2024-02-11T18:29:44.606Z
65c9046d85263126c7ce0bc0,1.6670106649398804,130633912,2024-02-11T18:31:25.578Z
65c9047985263126c7ce0bcc,0,0,2024-02-11T18:31:37.349Z
65c904de85263126c7ce0bf4,1.6670950651168823,155049776,2024-02-11T18:33:18.173Z
65c9054285263126c7ce0c20,3.3336079120635986,669626688,2024-02-11T18:34:58.237Z
65c905a685263126c7ce0c4c,5.00032901763916,1516005120,2024-02-11T18:36:38.208Z
65c9060a85263126c7ce0c78,6.667149543762207,2738418176,2024-02-11T18:38:18.194Z
65c9066e85263126c7ce0ca4,8.3338041305542,4635210240,2024-02-11T18:39:58.192Z
65c906d285263126c7ce0cd0,10.000344276428223,7170822144,2024-02-11T18:41:38.220Z
65c9073685263126c7ce0cfc,11.667282104492188,10466192384,2024-02-11T18:43:18.216Z
65c9079a85263126c7ce0d28,13.333606719970703,15014964224,2024-02-11T18:44:58.194Z
65c907fe85263126c7ce0d54,15.000189781188965,19520499712,2024-02-11T18:46:38.197Z
65c9086285263126c7ce0d80,16.66695785522461,24017326080,2024-02-11T18:48:18.210Z
65c908c685263126c7ce0dac,18.3338680267334,28510048256,2024-02-11T18:49:58.189Z
65c9092a85263126c7ce0dd8,20.000478744506836,32408268800,2024-02-11T18:51:38.205Z
65c9098e85263126c7ce0e04,21.6669979095459,35658092544,2024-02-11T18:53:18.256Z
65c909f285263126c7ce0e30,23.33373260498047,38806036480,2024-02-11T18:54:58.188Z
65c90a5685263126c7ce0e5c,25.000595092773438,42559127552,2024-02-11T18:56:38.202Z
65c90aba85263126c7ce0e88,26.66620445251465,46933643264,2024-02-11T18:58:18.225Z
65c90b1e85263126c7ce0eb4,28.333362579345703,52355063808,2024-02-11T18:59:58.227Z
65c90b8285263126c7ce0ee0,30.000438690185547,58683150336,2024-02-11T19:01:38.199Z
65c90be685263126c7ce0f0c,31.667078018188477,66300674048,2024-02-11T19:03:18.168Z
65c90c4a85263126c7ce0f38,33.33367919921875,76865519616,2024-02-11T19:04:58.186Z
65c90cae85263126c7ce0f64,35.000457763671875,88542199808,2024-02-11T19:06:38.174Z
65c90d1285263126c7ce0f90,36.667137145996094,104756371456,2024-02-11T19:08:18.170Z
65c90d7685263126c7ce0fbc,38.33402633666992,120543895552,2024-02-11T19:09:58.177Z
65c90dda85263126c7ce0fe8,40.000457763671875,136132747264,2024-02-11T19:11:38.159Z
65c90e3e85263126c7ce1014,41.66719055175781,151519363072,2024-02-11T19:13:18.194Z
65c90ea285263126c7ce1040,43.33379364013672,166887522304,2024-02-11T19:14:58.184Z
65c90f0685263126c7ce106c,45.00040054321289,177414144000,2024-02-11T19:16:38.167Z
65c90f6a85263126c7ce1098,46.666961669921875,186532659200,2024-02-11T19:18:18.254Z
65c90fce85263126c7ce10c4,48.333412170410156,195777626112,2024-02-11T19:19:58.224Z
65c9103285263126c7ce10f0,50.00022506713867,206049984512,2024-02-11T19:21:38.198Z
65c9109685263126c7ce111c,51.66665267944336,216372379648,2024-02-11T19:23:18.222Z
65c910fa85263126c7ce1148,53.33363342285156,227324346368,2024-02-11T19:24:58.213Z
65c9115e85263126c7ce1174,55.00006866455078,238955298816,2024-02-11T19:26:38.253Z
65c911c285263126c7ce11a0,56.66685104370117,254619648000,2024-02-11T19:28:18.217Z
65c9122685263126c7ce11cc,58.33334732055664,272598122496,2024-02-11T19:29:58.184Z
65c9128a85263126c7ce11f8,60.00071716308594,294825394176,2024-02-11T19:31:38.160Z
65c912ee85263126c7ce1224,61.66745376586914,322114584576,2024-02-11T19:33:18.199Z
65c9135285263126c7ce1250,63.33393859863281,349395910656,2024-02-11T19:34:58.163Z
65c913b685263126c7ce127c,65.00076293945312,377007538176,2024-02-11T19:36:38.203Z
65c9141a85263126c7ce12a8,66.6675033569336,404587708416,2024-02-11T19:38:18.199Z
65c9147e85263126c7ce12d4,68.33399200439453,425358032896,2024-02-11T19:39:58.184Z
65c914e285263126c7ce1300,70.00047302246094,443336982528,2024-02-11T19:41:38.213Z
65c9154685263126c7ce132c,71.66704559326172,458732109824,2024-02-11T19:43:18.195Z
65c915aa85263126c7ce1358,73.3342056274414,474697629696,2024-02-11T19:44:58.162Z
65c9160e85263126c7ce1384,75.0003433227539,491292721152,2024-02-11T19:46:38.235Z
65c9167285263126c7ce13b0,76.66770935058594,508546121728,2024-02-11T19:48:18.201Z
65c916d685263126c7ce13dc,78.33357238769531,526380269568,2024-02-11T19:49:58.201Z
65c9173a85263126c7ce1408,80.00061798095703,547518545920,2024-02-11T19:51:38.217Z
65c9179e85263126c7ce1434,81.66754150390625,573747494912,2024-02-11T19:53:18.172Z
65c9180285263126c7ce1460,83.33422088623047,600882937856,2024-02-11T19:54:58.171Z
65c9186685263126c7ce148c,85.0007095336914,639197904896,2024-02-11T19:56:38.180Z
65c918ca85263126c7ce14b8,86.66751861572266,677931253760,2024-02-11T19:58:18.163Z
65c9192e85263126c7ce14e4,88.3343505859375,716532482048,2024-02-11T19:59:58.162Z
65c9199285263126c7ce1510,90.00077819824219,755331891200,2024-02-11T20:01:38.188Z
65c919f685263126c7ce153c,91.66757202148438,794461601792,2024-02-11T20:03:18.177Z
65c91a5a85263126c7ce1568,93.3344497680664,822119170048,2024-02-11T20:04:58.193Z
65c91abe85263126c7ce1594,95.00138092041016,845305348096,2024-02-11T20:06:38.202Z
65c91b2285263126c7ce15c0,96.6674575805664,867035119616,2024-02-11T20:08:18.217Z
65c91b8685263126c7ce15ec,98.3338394165039,889644711936,2024-02-11T20:09:58.276Z
65c91bea85263126c7ce1618,100.00080871582031,913183277056,2024-02-11T20:11:38.398Z
